"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","Display Value","Numeric","Low","High","Comments"
"HIV_0000000001","PUBLISHED","2005","AFR","GAB","35 000 [27 000–43 000]","35000.00000","27000.00000","43000.00000",""
"HIV_0000000001","PUBLISHED","2005","AFR","GMB","15 000 [11 000–19 000]","15000.00000","11000.00000","19000.00000",""
"HIV_0000000001","PUBLISHED","2005","EUR","GEO","2800 [2300–3400]","2800.00000","2300.00000","3400.00000",""
"HIV_0000000001","PUBLISHED","2005","EUR","DEU","56 000 [46 000–65 000]","56000.00000","46000.00000","65000.00000",""
"HIV_0000000001","PUBLISHED","2005","AFR","GHA","280 000 [240 000–320 000]","280000.00000","240000.00000","320000.00000",""
"HIV_0000000001","PUBLISHED","2005","EMR","LBN","1300 [1100–1400]","1300.00000","1100.00000","1400.00000",""
"HIV_0000000001","PUBLISHED","2005","AFR","LSO","280 000 [260 000–300 000]","280000.00000","260000.00000","300000.00000",""
"HIV_0000000001","PUBLISHED","2005","AFR","LBR","41 000 [38 000–45 000]","41000.00000","38000.00000","45000.00000",""
"HIV_0000000001","PUBLISHED","2005","EMR","LBY","2900 [2700–3100]","2900.00000","2700.00000","3100.00000",""
"HIV_0000000001","PUBLISHED","2005","EUR","LTU","No data","","","",""
"HIV_0000000001","PUBLISHED","2005","EUR","LUX","<500 [<500–540]","","","540.00000",""
"HIV_0000000001","PUBLISHED","2005","AFR","MDG","19 000 [15 000–23 000]","19000.00000","15000.00000","23000.00000",""
"HIV_0000000001","PUBLISHED","2005","AFR","MWI","820 000 [720 000–900 000]","820000.00000","720000.00000","900000.00000",""
"HIV_0000000001","PUBLISHED","2005","WPR","MYS","66 000 [57 000–77 000]","66000.00000","57000.00000","77000.00000",""
"HIV_0000000001","PUBLISHED","2005","SEAR","MDV","No data","","","",""
"HIV_0000000001","PUBLISHED","2005","AFR","MLI","110 000 [91 000–130 000]","110000.00000","91000.00000","130000.00000",""
"HIV_0000000001","PUBLISHED","2005","EUR","MLT","No data","","","",""
"HIV_0000000001","PUBLISHED","2005","AFR","MRT","7500 [6400–8800]","7500.00000","6400.00000","8800.00000",""
"HIV_0000000001","PUBLISHED","2005","AFR","MUS","8000 [6100–11 000]","8000.00000","6100.00000","11000.00000",""
"HIV_0000000001","PUBLISHED","2005","EUR","LVA","3200 [2900–3600]","3200.00000","2900.00000","3600.00000",""
"HIV_0000000001","PUBLISHED","2005","WPR","LAO","6700 [6000–7500]","6700.00000","6000.00000","7500.00000",""
"HIV_0000000001","PUBLISHED","2005","EUR","KGZ","1500 [1300–1900]","1500.00000","1300.00000","1900.00000",""
"HIV_0000000001","PUBLISHED","2005","EMR","KWT","<500 [<500–<500]","","","",""
"HIV_0000000001","PUBLISHED","2005","AFR","KEN","1 500 000 [1 300 000–1 900 000]","1500000.00000","1300000.00000","1900000.00000",""
"HIV_0000000001","PUBLISHED","2005","EUR","KAZ","4000 [3800–4300]","4000.00000","3800.00000","4300.00000",""
"HIV_0000000001","PUBLISHED","2005","EMR","JOR","<200 [<200–<200]","","","",""
"HIV_0000000001","PUBLISHED","2005","WPR","JPN","12 000 [9700–14 000]","12000.00000","9700.00000","14000.00000",""
"HIV_0000000001","PUBLISHED","2005","AMR","JAM","38 000 [33 000–42 000]","38000.00000","33000.00000","42000.00000",""
"HIV_0000000001","PUBLISHED","2005","EUR","ITA","89 000 [76 000–100 000]","89000.00000","76000.00000","100000.00000",""
"HIV_0000000001","PUBLISHED","2005","EUR","ISR","4100 [3700–4600]","4100.00000","3700.00000","4600.00000",""
"HIV_0000000001","PUBLISHED","2005","EUR","IRL","3200 [2800–3600]","3200.00000","2800.00000","3600.00000",""
"HIV_0000000001","PUBLISHED","2005","EMR","IRN","37 000 [25 000–56 000]","37000.00000","25000.00000","56000.00000",""
"HIV_0000000001","PUBLISHED","2005","SEAR","IDN","290 000 [260 000–330 000]","290000.00000","260000.00000","330000.00000",""
"HIV_0000000001","PUBLISHED","2005","SEAR","IND","No data","","","",""
"HIV_0000000001","PUBLISHED","2005","EUR","ISL","<200 [<200–<200]","","","",""
"HIV_0000000001","PUBLISHED","2005","EUR","HUN","1200 [1000–1300]","1200.00000","1000.00000","1300.00000",""
"HIV_0000000001","PUBLISHED","2005","AMR","HND","31 000 [24 000–38 000]","31000.00000","24000.00000","38000.00000",""
"HIV_0000000001","PUBLISHED","2005","AMR","HTI","140 000 [120 000–160 000]","140000.00000","120000.00000","160000.00000",""
"HIV_0000000001","PUBLISHED","2005","AMR","GUY","5000 [4400–5700]","5000.00000","4400.00000","5700.00000",""
"HIV_0000000001","PUBLISHED","2005","AFR","GNB","31 000 [28 000–35 000]","31000.00000","28000.00000","35000.00000",""
"HIV_0000000001","PUBLISHED","2005","AFR","GIN","93 000 [81 000–110 000]","93000.00000","81000.00000","110000.00000",""
"HIV_0000000001","PUBLISHED","2005","AMR","GTM","48 000 [44 000–51 000]","48000.00000","44000.00000","51000.00000",""
"HIV_0000000001","PUBLISHED","2005","EUR","GRC","No data","","","",""
"HIV_0000000001","PUBLISHED","2005","AMR","MEX","150 000 [120 000–200 000]","150000.00000","120000.00000","200000.00000",""
"HIV_0000000001","PUBLISHED","2005","EUR","MDA","12 000 [9600–16 000]","12000.00000","9600.00000","16000.00000",""
"HIV_0000000001","PUBLISHED","2005","EUR","MKD","<100 [<100–<200]","","","",""
"HIV_0000000001","PUBLISHED","2005","EUR","ROU","11 000 [9800–12 000]","11000.00000","9800.00000","12000.00000",""
"HIV_0000000001","PUBLISHED","2005","EUR","RUS","No data","","","",""
"HIV_0000000001","PUBLISHED","2005","AFR","RWA","220 000 [190 000–250 000]","220000.00000","190000.00000","250000.00000",""
"HIV_0000000001","PUBLISHED","2005","EMR","SAU","No data","","","",""
"HIV_0000000001","PUBLISHED","2005","AFR","SEN","42 000 [38 000–48 000]","42000.00000","38000.00000","48000.00000",""
"HIV_0000000001","PUBLISHED","2005","EUR","SRB","1100 [750–1500]","1100.00000","750.00000","1500.00000",""
"HIV_0000000001","PUBLISHED","2005","AFR","SLE","51 000 [42 000–61 000]","51000.00000","42000.00000","61000.00000",""
"HIV_0000000001","PUBLISHED","2005","WPR","SGP","4100 [3500–4700]","4100.00000","3500.00000","4700.00000",""
"HIV_0000000001","PUBLISHED","2005","EUR","SVK","<500 [<200–<500]","","","",""
"HIV_0000000001","PUBLISHED","2005","EUR","SVN","No data","","","",""
"HIV_0000000001","PUBLISHED","2005","EMR","SOM","20 000 [18 000–23 000]","20000.00000","18000.00000","23000.00000",""
"HIV_0000000001","PUBLISHED","2005","WPR","MNG","<500 [<200–<500]","","","",""
"HIV_0000000001","PUBLISHED","2005","EUR","MNE","<100 [<100–<100]","","","",""
"HIV_0000000001","PUBLISHED","2005","EMR","MAR","13 000 [11 000–18 000]","13000.00000","11000.00000","18000.00000",""
"HIV_0000000001","PUBLISHED","2005","AFR","MOZ","1 200 000 [980 000–1 500 000]","1200000.00000","980000.00000","1500000.00000",""
"HIV_0000000001","PUBLISHED","2005","SEAR","MMR","210 000 [180 000–240 000]","210000.00000","180000.00000","240000.00000",""
"HIV_0000000001","PUBLISHED","2005","AFR","NAM","160 000 [140 000–170 000]","160000.00000","140000.00000","170000.00000",""
"HIV_0000000001","PUBLISHED","2005","SEAR","NPL","29 000 [25 000–33 000]","29000.00000","25000.00000","33000.00000",""
"HIV_0000000001","PUBLISHED","2005","EUR","NLD","16 000 [15 000–17 000]","16000.00000","15000.00000","17000.00000",""
"HIV_0000000001","PUBLISHED","2005","WPR","NZL","1800 [1600–2100]","1800.00000","1600.00000","2100.00000",""
"HIV_0000000001","PUBLISHED","2005","AMR","NIC","6100 [4600–8300]","6100.00000","4600.00000","8300.00000",""
"HIV_0000000001","PUBLISHED","2005","AFR","NER","40 000 [34 000–46 000]","40000.00000","34000.00000","46000.00000",""
"HIV_0000000001","PUBLISHED","2005","AFR","NGA","1 400 000 [1 000 000–1 900 000]","1400000.00000","1000000.00000","1900000.00000",""
"HIV_0000000001","PUBLISHED","2005","EUR","NOR","3000 [2700–3300]","3000.00000","2700.00000","3300.00000",""
"HIV_0000000001","PUBLISHED","2005","EMR","OMN","1700 [1600–1900]","1700.00000","1600.00000","1900.00000",""
"HIV_0000000001","PUBLISHED","2005","EMR","PAK","12 000 [10 000–14 000]","12000.00000","10000.00000","14000.00000",""
"HIV_0000000001","PUBLISHED","2005","AMR","PAN","16 000 [14 000–17 000]","16000.00000","14000.00000","17000.00000",""
"HIV_0000000001","PUBLISHED","2005","WPR","PNG","38 000 [34 000–42 000]","38000.00000","34000.00000","42000.00000",""
"HIV_0000000001","PUBLISHED","2005","AMR","PRY","19 000 [14 000–25 000]","19000.00000","14000.00000","25000.00000",""
"HIV_0000000001","PUBLISHED","2005","AMR","PER","65 000 [50 000–91 000]","65000.00000","50000.00000","91000.00000",""
"HIV_0000000001","PUBLISHED","2005","WPR","PHL","3700 [3100–4300]","3700.00000","3100.00000","4300.00000",""
"HIV_0000000001","PUBLISHED","2005","EUR","POL","No data","","","",""
"HIV_0000000001","PUBLISHED","2005","EUR","PRT","37 000 [33 000–42 000]","37000.00000","33000.00000","42000.00000",""
"HIV_0000000001","PUBLISHED","2005","EMR","QAT","No data","","","",""
"HIV_0000000001","PUBLISHED","2005","WPR","KOR","No data","","","",""
"HIV_0000000001","PUBLISHED","2005","AFR","ZAF","5 000 000 [4 400 000–5 400 000]","5000000.00000","4400000.00000","5400000.00000",""
"HIV_0000000001","PUBLISHED","2005","AMR","VEN","No data","","","",""
"HIV_0000000001","PUBLISHED","2005","WPR","VNM","180 000 [160 000–210 000]","180000.00000","160000.00000","210000.00000",""
"HIV_0000000001","PUBLISHED","2005","EMR","YEM","2400 [1500–4000]","2400.00000","1500.00000","4000.00000",""
"HIV_0000000001","PUBLISHED","2005","AFR","ZMB","920 000 [820 000–1 000 000]","920000.00000","820000.00000","1000000.00000",""
"HIV_0000000001","PUBLISHED","2005","AFR","ZWE","1 400 000 [1 200 000–1 600 000]","1400000.00000","1200000.00000","1600000.00000",""
"HIV_0000000001","PUBLISHED","2010","EMR","AFG","4200 [2500–6200]","4200.00000","2500.00000","6200.00000",""
"HIV_0000000001","PUBLISHED","2010","EUR","ALB","No data","","","",""
"HIV_0000000001","PUBLISHED","2010","AFR","DZA","7100 [6600–7600]","7100.00000","6600.00000","7600.00000",""
"HIV_0000000001","PUBLISHED","2010","AFR","AGO","220 000 [180 000–250 000]","220000.00000","180000.00000","250000.00000",""
"HIV_0000000001","PUBLISHED","2010","AMR","ARG","110 000 [96 000–120 000]","110000.00000","96000.00000","120000.00000",""
"HIV_0000000001","PUBLISHED","2010","EUR","ARM","3300 [2800–4100]","3300.00000","2800.00000","4100.00000",""
"HIV_0000000001","PUBLISHED","2010","WPR","AUS","21 000 [17 000–23 000]","21000.00000","17000.00000","23000.00000",""
"HIV_0000000001","PUBLISHED","2010","EUR","AUT","No data","","","",""
"HIV_0000000001","PUBLISHED","2010","EUR","AZE","No data","","","",""
"HIV_0000000001","PUBLISHED","2005","AFR","SSD","120 000 [89 000–150 000]","120000.00000","89000.00000","150000.00000",""
"HIV_0000000001","PUBLISHED","2005","EUR","ESP","120 000 [100 000–130 000]","120000.00000","100000.00000","130000.00000",""
"HIV_0000000001","PUBLISHED","2005","SEAR","LKA","3600 [3100–4100]","3600.00000","3100.00000","4100.00000",""
"HIV_0000000001","PUBLISHED","2005","EMR","SDN","29 000 [20 000–40 000]","29000.00000","20000.00000","40000.00000",""
"HIV_0000000001","PUBLISHED","2005","AMR","SUR","4000 [3000–5600]","4000.00000","3000.00000","5600.00000",""
"HIV_0000000001","PUBLISHED","2005","EUR","SWE","No data","","","",""
"HIV_0000000001","PUBLISHED","2005","EUR","CHE","No data","","","",""
"HIV_0000000001","PUBLISHED","2005","EMR","SYR","<500 [<500–<500]","","","",""
"HIV_0000000001","PUBLISHED","2005","EUR","TJK","5200 [3700–6900]","5200.00000","3700.00000","6900.00000",""
"HIV_0000000001","PUBLISHED","2005","SEAR","THA","630 000 [510 000–780 000]","630000.00000","510000.00000","780000.00000",""
"HIV_0000000001","PUBLISHED","2005","SEAR","TLS","No data","","","",""
"HIV_0000000001","PUBLISHED","2005","AFR","TGO","100 000 [94 000–110 000]","100000.00000","94000.00000","110000.00000",""
"HIV_0000000001","PUBLISHED","2005","AMR","TTO","No data","","","",""
"HIV_0000000001","PUBLISHED","2005","EMR","TUN","640 [<500–1100]","640.00000","","1100.00000",""
"HIV_0000000001","PUBLISHED","2005","EUR","TUR","No data","","","",""
"HIV_0000000001","PUBLISHED","2005","EUR","TKM","No data","","","",""
"HIV_0000000001","PUBLISHED","2005","AFR","UGA","1 100 000 [1 000 000–1 100 000]","1100000.00000","1000000.00000","1100000.00000",""
"HIV_0000000001","PUBLISHED","2005","EUR","UKR","230 000 [220 000–240 000]","230000.00000","220000.00000","240000.00000",""
"HIV_0000000001","PUBLISHED","2005","EMR","ARE","No data","","","",""
"HIV_0000000001","PUBLISHED","2005","EUR","GBR","No data","","","",""
"HIV_0000000001","PUBLISHED","2005","AFR","TZA","1 200 000 [1 000 000–1 300 000]","1200000.00000","1000000.00000","1300000.00000",""
"HIV_0000000001","PUBLISHED","2005","AMR","USA","No data","","","",""
"HIV_0000000001","PUBLISHED","2005","AMR","URY","7600 [6200–10 000]","7600.00000","6200.00000","10000.00000",""
"HIV_0000000001","PUBLISHED","2005","EUR","UZB","21 000 [19 000–23 000]","21000.00000","19000.00000","23000.00000",""
"HIV_0000000001","PUBLISHED","2010","AMR","BHS","5800 [5100–6600]","5800.00000","5100.00000","6600.00000",""
"HIV_0000000001","PUBLISHED","2010","AMR","COL","130 000 [100 000–150 000]","130000.00000","100000.00000","150000.00000",""
"HIV_0000000001","PUBLISHED","2010","AFR","COM","<200 [<100–<500]","","","",""
"HIV_0000000001","PUBLISHED","2010","AFR","COG","82 000 [69 000–95 000]","82000.00000","69000.00000","95000.00000",""
"HIV_0000000001","PUBLISHED","2010","AMR","CRI","9300 [8400–10 000]","9300.00000","8400.00000","10000.00000",""
"HIV_0000000001","PUBLISHED","2010","AFR","CIV","480 000 [380 000–610 000]","480000.00000","380000.00000","610000.00000",""
"HIV_0000000001","PUBLISHED","2010","EUR","HRV","1000 [930–1100]","1000.00000","930.00000","1100.00000",""
"HIV_0000000001","PUBLISHED","2010","AMR","CUB","17 000 [13 000–21 000]","17000.00000","13000.00000","21000.00000",""
"HIV_0000000001","PUBLISHED","2010","EUR","CYP","No data","","","",""
"HIV_0000000001","PUBLISHED","2010","EUR","CZE","1800 [1500–2000]","1800.00000","1500.00000","2000.00000",""
"HIV_0000000001","PUBLISHED","2010","SEAR","PRK","No data","","","",""
"HIV_0000000001","PUBLISHED","2010","AFR","COD","480 000 [400 000–560 000]","480000.00000","400000.00000","560000.00000",""
"HIV_0000000001","PUBLISHED","2010","EUR","DNK","5500 [5000–6200]","5500.00000","5000.00000","6200.00000",""
"HIV_0000000001","PUBLISHED","2010","EMR","DJI","9400 [7700–11 000]","9400.00000","7700.00000","11000.00000",""
"HIV_0000000001","PUBLISHED","2010","AMR","DOM","72 000 [54 000–91 000]","72000.00000","54000.00000","91000.00000",""
"HIV_0000000001","PUBLISHED","2010","AMR","ECU","34 000 [22 000–57 000]","34000.00000","22000.00000","57000.00000",""
"HIV_0000000001","PUBLISHED","2010","EMR","EGY","6800 [6100–7400]","6800.00000","6100.00000","7400.00000",""
"HIV_0000000001","PUBLISHED","2010","AMR","SLV","26 000 [20 000–31 000]","26000.00000","20000.00000","31000.00000",""
"HIV_0000000001","PUBLISHED","2010","AFR","GNQ","35 000 [29 000–41 000]","35000.00000","29000.00000","41000.00000",""
"HIV_0000000001","PUBLISHED","2010","AFR","ERI","17 000 [13 000–22 000]","17000.00000","13000.00000","22000.00000",""
"HIV_0000000001","PUBLISHED","2010","EUR","EST","6000 [5100–6700]","6000.00000","5100.00000","6700.00000",""
"HIV_0000000001","PUBLISHED","2010","AFR","SWZ","160 000 [150 000–170 000]","160000.00000","150000.00000","170000.00000",""
"HIV_0000000001","PUBLISHED","2010","AFR","ETH","630 000 [480 000–830 000]","630000.00000","480000.00000","830000.00000",""
"HIV_0000000001","PUBLISHED","2010","WPR","FJI","No data","","","",""
"HIV_0000000001","PUBLISHED","2010","EUR","FIN","2700 [2200–3500]","2700.00000","2200.00000","3500.00000",""
"HIV_0000000001","PUBLISHED","2010","EUR","FRA","140 000 [120 000–160 000]","140000.00000","120000.00000","160000.00000",""
"HIV_0000000001","PUBLISHED","2010","AFR","GAB","43 000 [36 000–51 000]","43000.00000","36000.00000","51000.00000",""
"HIV_0000000001","PUBLISHED","2010","AFR","GMB","18 000 [15 000–23 000]","18000.00000","15000.00000","23000.00000",""
"HIV_0000000001","PUBLISHED","2010","EUR","GEO","5600 [4500–6700]","5600.00000","4500.00000","6700.00000",""
"HIV_0000000001","PUBLISHED","2010","EUR","DEU","69 000 [57 000–81 000]","69000.00000","57000.00000","81000.00000",""
"HIV_0000000001","PUBLISHED","2010","AFR","GHA","300 000 [250 000–340 000]","300000.00000","250000.00000","340000.00000",""
"HIV_0000000001","PUBLISHED","2010","EUR","GRC","No data","","","",""
"HIV_0000000001","PUBLISHED","2010","AMR","GTM","49 000 [44 000–53 000]","49000.00000","44000.00000","53000.00000",""
"HIV_0000000001","PUBLISHED","2010","EMR","BHR","No data","","","",""
"HIV_0000000001","PUBLISHED","2010","SEAR","BGD","7700 [6600–8800]","7700.00000","6600.00000","8800.00000",""
"HIV_0000000001","PUBLISHED","2010","AMR","BRB","2300 [2100–2600]","2300.00000","2100.00000","2600.00000",""
"HIV_0000000001","PUBLISHED","2010","EUR","BLR","12 000 [10 000–15 000]","12000.00000","10000.00000","15000.00000",""
"HIV_0000000001","PUBLISHED","2010","EUR","BEL","No data","","","",""
"HIV_0000000001","PUBLISHED","2010","AMR","BLZ","3700 [3400–4100]","3700.00000","3400.00000","4100.00000",""
"HIV_0000000001","PUBLISHED","2010","AFR","BEN","61 000 [41 000–98 000]","61000.00000","41000.00000","98000.00000",""
"HIV_0000000001","PUBLISHED","2010","SEAR","BTN","1300 [590–2700]","1300.00000","590.00000","2700.00000",""
"HIV_0000000001","PUBLISHED","2010","AMR","BOL","23 000 [20 000–25 000]","23000.00000","20000.00000","25000.00000",""
"HIV_0000000001","PUBLISHED","2010","EUR","BIH","<200 [<200–<200]","","","",""
"HIV_0000000001","PUBLISHED","2010","AFR","BWA","340 000 [300 000–360 000]","340000.00000","300000.00000","360000.00000",""
"HIV_0000000001","PUBLISHED","2010","AMR","BRA","670 000 [520 000–830 000]","670000.00000","520000.00000","830000.00000",""
"HIV_0000000001","PUBLISHED","2010","WPR","BRN","No data","","","",""
"HIV_0000000001","PUBLISHED","2010","EUR","BGR","1700 [1600–1900]","1700.00000","1600.00000","1900.00000",""
"HIV_0000000001","PUBLISHED","2010","AFR","BFA","110 000 [88 000–130 000]","110000.00000","88000.00000","130000.00000",""
"HIV_0000000001","PUBLISHED","2010","AFR","BDI","93 000 [79 000–110 000]","93000.00000","79000.00000","110000.00000",""
"HIV_0000000001","PUBLISHED","2010","WPR","KHM","79 000 [68 000–93 000]","79000.00000","68000.00000","93000.00000",""
"HIV_0000000001","PUBLISHED","2010","AFR","CMR","520 000 [460 000–560 000]","520000.00000","460000.00000","560000.00000",""
"HIV_0000000001","PUBLISHED","2010","AMR","CAN","No data","","","",""
"HIV_0000000001","PUBLISHED","2010","AFR","CPV","2100 [1700–2600]","2100.00000","1700.00000","2600.00000",""
"HIV_0000000001","PUBLISHED","2010","AFR","CAF","140 000 [110 000–160 000]","140000.00000","110000.00000","160000.00000",""
"HIV_0000000001","PUBLISHED","2010","AFR","TCD","99 000 [80 000–120 000]","99000.00000","80000.00000","120000.00000",""
"HIV_0000000001","PUBLISHED","2010","AMR","CHL","39 000 [34 000–43 000]","39000.00000","34000.00000","43000.00000",""
"HIV_0000000001","PUBLISHED","2010","WPR","CHN","No data","","","",""
"HIV_0000000001","PUBLISHED","2010","AFR","GIN","100 000 [90 000–120 000]","100000.00000","90000.00000","120000.00000",""
"HIV_0000000001","PUBLISHED","2010","AFR","GNB","38 000 [34 000–42 000]","38000.00000","34000.00000","42000.00000",""
"HIV_0000000001","PUBLISHED","2010","AMR","GUY","6700 [6000–7400]","6700.00000","6000.00000","7400.00000",""
"HIV_0000000001","PUBLISHED","2010","AMR","HTI","140 000 [130 000–160 000]","140000.00000","130000.00000","160000.00000",""
"HIV_0000000001","PUBLISHED","2010","AMR","HND","26 000 [21 000–32 000]","26000.00000","21000.00000","32000.00000",""
"HIV_0000000001","PUBLISHED","2010","EUR","HUN","2000 [1800–2300]","2000.00000","1800.00000","2300.00000",""
"HIV_0000000001","PUBLISHED","2010","EUR","ISL","<500 [<200–<500]","","","",""
"HIV_0000000001","PUBLISHED","2010","SEAR","IND","No data","","","",""
"HIV_0000000001","PUBLISHED","2010","SEAR","IDN","510 000 [450 000–590 000]","510000.00000","450000.00000","590000.00000",""
"HIV_0000000001","PUBLISHED","2010","EMR","IRN","50 000 [37 000–70 000]","50000.00000","37000.00000","70000.00000",""
"HIV_0000000001","PUBLISHED","2010","EUR","IRL","4800 [4200–5400]","4800.00000","4200.00000","5400.00000",""
"HIV_0000000001","PUBLISHED","2010","EUR","ISR","6000 [5400–6800]","6000.00000","5400.00000","6800.00000",""
"HIV_0000000001","PUBLISHED","2010","EUR","ITA","110 000 [92 000–120 000]","110000.00000","92000.00000","120000.00000",""
"HIV_0000000001","PUBLISHED","2010","AMR","JAM","37 000 [32 000–42 000]","37000.00000","32000.00000","42000.00000",""
"HIV_0000000001","PUBLISHED","2010","WPR","JPN","19 000 [16 000–22 000]","19000.00000","16000.00000","22000.00000",""
"HIV_0000000001","PUBLISHED","2010","EMR","JOR","<200 [<200–<500]","","","",""
"HIV_0000000001","PUBLISHED","2010","EUR","KAZ","11 000 [10 000–11 000]","11000.00000","10000.00000","11000.00000",""
"HIV_0000000001","PUBLISHED","2010","AFR","KEN","1 500 000 [1 200 000–1 800 000]","1500000.00000","1200000.00000","1800000.00000",""
"HIV_0000000001","PUBLISHED","2010","EMR","KWT","<500 [<500–<500]","","","",""
"HIV_0000000001","PUBLISHED","2010","EUR","KGZ","4100 [3200–5500]","4100.00000","3200.00000","5500.00000",""
"HIV_0000000001","PUBLISHED","2010","WPR","LAO","9900 [8800–11 000]","9900.00000","8800.00000","11000.00000",""
"HIV_0000000001","PUBLISHED","2010","EUR","LVA","4000 [3500–4500]","4000.00000","3500.00000","4500.00000",""
"HIV_0000000001","PUBLISHED","2010","EMR","LBN","1600 [1400–1800]","1600.00000","1400.00000","1800.00000",""
"HIV_0000000001","PUBLISHED","2010","AFR","LSO","300 000 [280 000–320 000]","300000.00000","280000.00000","320000.00000",""
"HIV_0000000001","PUBLISHED","2010","AFR","LBR","41 000 [37 000–46 000]","41000.00000","37000.00000","46000.00000",""
"HIV_0000000001","PUBLISHED","2010","EMR","LBY","6100 [5600–6500]","6100.00000","5600.00000","6500.00000",""
"HIV_0000000001","PUBLISHED","2010","EUR","LTU","No data","","","",""
"HIV_0000000001","PUBLISHED","2010","EUR","LUX","700 [620–780]","700.00000","620.00000","780.00000",""
"HIV_0000000001","PUBLISHED","2010","AFR","MDG","21 000 [18 000–24 000]","21000.00000","18000.00000","24000.00000",""
"HIV_0000000001","PUBLISHED","2010","AFR","MWI","870 000 [770 000–960 000]","870000.00000","770000.00000","960000.00000",""
"HIV_0000000001","PUBLISHED","2010","WPR","MYS","74 000 [65 000–86 000]","74000.00000","65000.00000","86000.00000",""
"HIV_0000000001","PUBLISHED","2010","SEAR","MDV","No data","","","",""
"HIV_0000000001","PUBLISHED","2010","AFR","MLI","120 000 [94 000–140 000]","120000.00000","94000.00000","140000.00000",""
"HIV_0000000001","PUBLISHED","2010","EUR","MLT","No data","","","",""
"HIV_0000000001","PUBLISHED","2010","AFR","MRT","7100 [5900–8400]","7100.00000","5900.00000","8400.00000",""
"HIV_0000000001","PUBLISHED","2010","AFR","MUS","11 000 [9500–12 000]","11000.00000","9500.00000","12000.00000",""
"HIV_0000000001","PUBLISHED","2010","AMR","MEX","180 000 [150 000–210 000]","180000.00000","150000.00000","210000.00000",""
"HIV_0000000001","PUBLISHED","2010","WPR","MNG","<500 [<500–<500]","","","",""
"HIV_0000000001","PUBLISHED","2010","EUR","MNE","<200 [<200–<200]","","","",""
"HIV_0000000001","PUBLISHED","2010","EMR","MAR","17 000 [13 000–22 000]","17000.00000","13000.00000","22000.00000",""
"HIV_0000000001","PUBLISHED","2010","AFR","MOZ","1 600 000 [1 300 000–1 900 000]","1600000.00000","1300000.00000","1900000.00000",""
"HIV_0000000001","PUBLISHED","2010","SEAR","MMR","220 000 [190 000–260 000]","220000.00000","190000.00000","260000.00000",""
"HIV_0000000001","PUBLISHED","2010","AFR","NAM","170 000 [160 000–180 000]","170000.00000","160000.00000","180000.00000",""
"HIV_0000000001","PUBLISHED","2010","SEAR","NPL","31 000 [27 000–36 000]","31000.00000","27000.00000","36000.00000",""
"HIV_0000000001","PUBLISHED","2010","EUR","NLD","20 000 [19 000–21 000]","20000.00000","19000.00000","21000.00000",""
"HIV_0000000001","PUBLISHED","2010","WPR","NZL","2500 [2100–2800]","2500.00000","2100.00000","2800.00000",""
"HIV_0000000001","PUBLISHED","2010","AMR","NIC","7900 [6500–10 000]","7900.00000","6500.00000","10000.00000",""
"HIV_0000000001","PUBLISHED","2010","AFR","NER","37 000 [32 000–42 000]","37000.00000","32000.00000","42000.00000",""
